Year_WW,Demand,Total_Supply,Surplus,Count_1wk,Count_13wk,Count_26wk,Count_52wk,Contract_IDs_1wk,Contract_IDs_13wk,Contract_IDs_26wk,Contract_IDs_52wk
202819,17,17,0,0,0,2,15,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202820,23,23,0,6,0,2,15,"C0773,C0774,C0775,C0776,C0777,C0778",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202821,26,26,0,9,0,2,15,"C0785,C0787,C0786,C0784,C0782,C0781,C0780,C0779,C0783",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202822,18,18,0,1,0,2,15,C0788,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202823,17,17,0,0,0,2,15,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202824,22,22,0,5,0,2,15,"C0792,C0789,C0790,C0791,C0793",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202825,21,21,0,4,0,2,15,"C0797,C0796,C0794,C0795",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202826,0,17,17,0,0,2,15,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202827,19,19,0,2,0,2,15,"C0798,C0799",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202828,29,29,0,12,0,2,15,"C0808,C0809,C0807,C0811,C0810,C0806,C0803,C0804,C0805,C0802,C0801,C0800",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202829,25,25,0,8,0,2,15,"C0819,C0818,C0817,C0816,C0815,C0814,C0813,C0812",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202830,26,26,0,9,0,2,15,"C0828,C0826,C0825,C0824,C0827,C0822,C0821,C0820,C0823",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202831,23,23,0,6,0,2,15,"C0829,C0830,C0831,C0832,C0833,C0834",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202832,18,18,0,0,0,2,16,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202833,25,25,0,7,0,2,16,"C0842,C0841,C0840,C0836,C0838,C0837,C0839",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202834,20,20,0,2,0,2,16,"C0843,C0844",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202835,0,18,18,0,0,2,16,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202836,28,28,0,10,0,2,16,"C0851,C0854,C0852,C0850,C0853,C0848,C0847,C0846,C0849,C0845",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202837,27,27,0,12,0,2,13,"C0866,C0865,C0864,C0863,C0862,C0861,C0860,C0859,C0858,C0857,C0856,C0855",None,"C0754,C0772","C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202838,27,27,0,12,0,2,13,"C0877,C0876,C0878,C0874,C0873,C0875,C0871,C0870,C0869,C0868,C0867,C0872",None,"C0754,C0772","C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202839,15,15,0,0,0,2,13,None,None,"C0754,C0772","C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879"
202840,18,18,0,2,0,2,14,"C0880,C0881",None,"C0754,C0772","C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882"
202841,28,28,0,12,0,2,14,"C0894,C0893,C0892,C0891,C0890,C0889,C0886,C0887,C0885,C0884,C0883,C0888",None,"C0754,C0772","C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882"
202842,15,15,0,0,0,1,14,None,None,C0772,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882"
202843,27,27,0,7,0,1,19,"C0901,C0899,C0898,C0897,C0896,C0895,C0900",None,C0772,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202844,20,20,0,0,0,1,19,None,None,C0772,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202845,21,21,0,2,0,0,19,"C0907,C0908",None,None,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202846,19,19,0,0,0,0,19,None,None,None,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202847,0,10,10,0,0,0,10,None,None,None,"C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202848,16,16,0,0,0,0,16,None,None,None,"C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202849,18,18,0,2,0,0,16,"C0915,C0916",None,None,"C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202850,29,29,0,15,0,0,14,"C0931,C0930,C0929,C0928,C0927,C0926,C0924,C0925,C0922,C0921,C0920,C0919,C0918,C0917,C0923",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202851,0,14,14,0,0,0,14,None,None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202852,0,14,14,0,0,0,14,None,None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202901,15,15,0,0,0,0,15,None,None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202902,24,24,0,9,0,0,15,"C0941,C0940,C0939,C0938,C0936,C0935,C0934,C0933,C0937",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202903,29,29,0,14,0,0,15,"C0950,C0955,C0954,C0953,C0952,C0951,C0949,C0948,C0947,C0946,C0945,C0944,C0943,C0942",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202904,26,26,0,11,0,0,15,"C0966,C0965,C0964,C0963,C0962,C0959,C0960,C0958,C0957,C0956,C0961",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202905,20,20,0,5,0,0,15,"C0970,C0969,C0971,C0967,C0968",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202906,18,18,0,3,0,0,15,"C0972,C0973,C0974",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202907,25,25,0,10,0,0,15,"C0984,C0983,C0982,C0980,C0981,C0978,C0977,C0976,C0975,C0979",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202908,22,22,0,7,0,0,15,"C0985,C0986,C0987,C0988,C0989,C0990,C0991",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202909,21,21,0,6,0,0,15,"C0997,C0995,C0996,C0993,C0992,C0994",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202910,29,29,0,14,0,0,15,"C0998,C1011,C1010,C1009,C1007,C1005,C1008,C1003,C1002,C1001,C1000,C0999,C1004,C1006",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202911,29,29,0,14,0,0,15,"C1019,C1025,C1024,C1023,C1022,C1021,C1020,C1018,C1016,C1015,C1014,C1013,C1012,C1017",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202912,25,25,0,10,0,0,15,"C1035,C1034,C1033,C1032,C1031,C1029,C1028,C1027,C1026,C1030",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202913,0,15,15,0,0,0,15,None,None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202914,0,15,15,0,0,0,15,None,None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202915,22,22,0,7,0,0,15,"C1041,C1036,C1037,C1038,C1039,C1040,C1042",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202916,17,17,0,0,0,2,15,None,None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202917,19,19,0,2,0,2,15,"C1045,C1046",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202918,17,17,0,0,0,2,15,None,None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202919,18,18,0,1,0,2,15,C1047,None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202920,26,26,0,9,0,2,15,"C1055,C1054,C1052,C1056,C1050,C1049,C1048,C1051,C1053",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202921,23,23,0,6,0,2,15,"C1062,C1057,C1058,C1059,C1060,C1061",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202922,23,23,0,6,0,2,15,"C1066,C1065,C1063,C1067,C1064,C1068",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202923,19,19,0,2,0,2,15,"C1070,C1069",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202924,26,26,0,9,0,2,15,"C1078,C1071,C1072,C1073,C1074,C1075,C1076,C1077,C1079",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202925,24,24,0,7,0,2,15,"C1085,C1084,C1083,C1086,C1081,C1080,C1082",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202926,0,17,17,0,0,2,15,None,None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202927,21,21,0,4,0,2,15,"C1090,C1089,C1087,C1088",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202928,29,29,0,12,0,2,15,"C1102,C1098,C1101,C1100,C1099,C1097,C1091,C1095,C1094,C1093,C1092,C1096",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202929,24,24,0,7,0,2,15,"C1109,C1108,C1107,C1106,C1105,C1104,C1103",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202930,21,21,0,4,0,2,15,"C1110,C1111,C1112,C1113",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202931,20,20,0,3,0,2,15,"C1115,C1116,C1114",None,"C1044,C1043","C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202932,18,18,0,2,0,2,14,"C1117,C1118",None,"C1044,C1043","C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202933,17,17,0,1,0,2,14,C1119,None,"C1044,C1043","C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202934,23,23,0,7,0,2,14,"C1125,C1126,C1123,C1124,C1121,C1120,C1122",None,"C1044,C1043","C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202935,0,16,16,0,0,2,14,None,None,"C1044,C1043","C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202936,22,22,0,6,0,2,14,"C1131,C1127,C1128,C1129,C1130,C1132",None,"C1044,C1043","C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202937,16,16,0,0,0,2,14,None,None,"C1044,C1043","C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202938,27,27,0,11,0,2,14,"C1140,C1141,C1139,C1143,C1142,C1138,C1134,C1136,C1135,C1137,C1133",None,"C1044,C1043","C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202939,15,15,0,0,0,2,13,None,None,"C1044,C1043","C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202940,28,28,0,14,0,2,12,"C1157,C1156,C1155,C1154,C1153,C1152,C1151,C1150,C1149,C1148,C1147,C1146,C1145,C1144",None,"C1044,C1043","C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202941,16,16,0,2,0,2,12,"C1158,C1159",None,"C1044,C1043","C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202942,17,17,0,0,0,0,17,None,None,None,"C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932,C1164,C1162,C1163,C1160,C1161"
202943,25,25,0,13,0,0,12,"C1175,C1177,C1176,C1174,C1172,C1171,C1173,C1169,C1168,C1167,C1166,C1165,C1170",None,None,"C0914,C0913,C0912,C0910,C0909,C0911,C0932,C1164,C1162,C1163,C1160,C1161"
202944,17,17,0,0,0,0,17,None,None,None,"C0914,C0913,C0912,C0910,C0909,C0911,C0932,C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181"
202945,27,27,0,5,0,0,22,"C1186,C1185,C1184,C1183,C1187",None,None,"C0914,C0913,C0912,C0910,C0909,C0911,C0932,C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
202946,25,25,0,3,0,0,22,"C1193,C1194,C1195",None,None,"C0914,C0913,C0912,C0910,C0909,C0911,C0932,C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
202947,0,22,22,0,0,0,22,None,None,None,"C0914,C0913,C0912,C0910,C0909,C0911,C0932,C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
202948,21,21,0,5,0,0,16,"C1200,C1199,C1198,C1197,C1196",None,None,"C0932,C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
202949,24,24,0,8,0,0,16,"C1201,C1202,C1203,C1204,C1205,C1206,C1207,C1208",None,None,"C0932,C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
202950,16,16,0,0,0,0,16,None,None,None,"C0932,C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
202951,0,16,16,0,0,0,16,None,None,None,"C0932,C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
202952,0,16,16,0,0,0,16,None,None,None,"C0932,C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203001,15,15,0,0,0,0,15,None,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203002,21,21,0,6,0,0,15,"C1210,C1214,C1213,C1209,C1211,C1212",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203003,21,21,0,6,0,0,15,"C1215,C1216,C1217,C1218,C1219,C1220",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203004,24,24,0,9,0,0,15,"C1227,C1226,C1225,C1221,C1223,C1222,C1228,C1224,C1229",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203005,22,22,0,7,0,0,15,"C1235,C1236,C1233,C1234,C1231,C1230,C1232",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203006,23,23,0,8,0,0,15,"C1242,C1237,C1238,C1239,C1240,C1241,C1243,C1244",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203007,19,19,0,4,0,0,15,"C1247,C1248,C1245,C1246",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203008,23,23,0,8,0,0,15,"C1255,C1256,C1254,C1253,C1251,C1250,C1249,C1252",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203009,28,28,0,13,0,0,15,"C1269,C1268,C1267,C1265,C1266,C1264,C1259,C1262,C1261,C1260,C1258,C1257,C1263",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203010,15,15,0,0,0,0,15,None,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203011,25,25,0,10,0,0,15,"C1276,C1278,C1277,C1275,C1279,C1273,C1272,C1271,C1270,C1274",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203012,26,26,0,11,0,0,15,"C1290,C1289,C1287,C1288,C1286,C1281,C1284,C1283,C1282,C1280,C1285",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203013,0,15,15,0,0,0,15,None,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203014,0,15,15,0,0,0,15,None,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203015,16,16,0,1,0,0,15,C1291,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203016,25,25,0,10,0,0,15,"C1301,C1300,C1299,C1298,C1297,C1295,C1294,C1293,C1292,C1296",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203017,29,29,0,14,0,0,15,"C1310,C1314,C1313,C1312,C1315,C1311,C1309,C1305,C1307,C1306,C1304,C1303,C1302,C1308",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203018,23,23,0,8,0,0,15,"C1316,C1317,C1318,C1319,C1320,C1321,C1322,C1323",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203019,27,27,0,12,0,0,15,"C1332,C1333,C1331,C1334,C1335,C1330,C1325,C1328,C1327,C1326,C1324,C1329",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203020,19,19,0,4,0,0,15,"C1336,C1337,C1338,C1339",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203021,27,27,0,12,0,0,15,"C1351,C1350,C1349,C1348,C1347,C1346,C1343,C1344,C1342,C1341,C1340,C1345",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203022,25,25,0,10,0,0,15,"C1358,C1361,C1360,C1359,C1357,C1352,C1355,C1354,C1353,C1356",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203023,20,20,0,5,0,0,15,"C1365,C1364,C1366,C1362,C1363",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203024,16,16,0,1,0,0,15,C1367,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203025,19,19,0,4,0,0,15,"C1368,C1369,C1370,C1371",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203026,0,15,15,0,0,0,15,None,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203027,21,21,0,6,0,0,15,"C1376,C1377,C1375,C1373,C1372,C1374",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203028,17,17,0,2,0,0,15,"C1378,C1379",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203029,22,22,0,7,0,0,15,"C1380,C1381,C1382,C1383,C1384,C1385,C1386",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203030,15,15,0,0,0,0,15,None,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203031,26,26,0,11,0,0,15,"C1396,C1397,C1395,C1393,C1392,C1394,C1390,C1389,C1388,C1387,C1391",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203032,29,29,0,14,0,0,15,"C1410,C1409,C1408,C1407,C1406,C1405,C1402,C1403,C1401,C1400,C1399,C1398,C1411,C1404",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203033,26,26,0,11,0,0,15,"C1419,C1418,C1421,C1422,C1417,C1420,C1415,C1412,C1416,C1414,C1413",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203034,19,19,0,4,0,0,15,"C1423,C1424,C1425,C1426",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203035,0,15,15,0,0,0,15,None,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203036,23,23,0,8,0,0,15,"C1434,C1433,C1432,C1431,C1429,C1428,C1427,C1430",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203037,27,27,0,12,0,0,15,"C1446,C1445,C1444,C1443,C1442,C1441,C1439,C1435,C1436,C1440,C1438,C1437",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203038,17,17,0,2,0,0,15,"C1447,C1448",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203039,23,23,0,8,0,0,15,"C1456,C1455,C1454,C1453,C1450,C1449,C1452,C1451",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203040,29,29,0,14,0,0,15,"C1465,C1470,C1469,C1468,C1467,C1466,C1464,C1462,C1461,C1460,C1459,C1458,C1457,C1463",None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203041,16,16,0,1,0,0,15,C1471,None,None,"C1164,C1162,C1163,C1160,C1161,C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
203042,28,28,0,18,0,0,10,"C1489,C1488,C1486,C1485,C1484,C1483,C1482,C1481,C1487,C1479,C1478,C1477,C1476,C1475,C1474,C1473,C1472,C1480",None,None,"C1182,C1178,C1179,C1180,C1181,C1190,C1189,C1192,C1191,C1188"
